Postcode,State,VEU Regional / Metropolitan,VEU Reticulated Gas,VEU Climatic Region,VEU Climatic Zone,VEU GEMs 2019 Climate Zone,ESS AS/NZS 3823.4 Climate Zone
2294,NSW,,,,,,Average 
2295,NSW,,,,,,Average 
2296,NSW,,,,,,Average 
2297,NSW,,,,,,Average 
2298,NSW,,,,,,Average 
2299,NSW,,,,,,Average 
2300,NSW,,,,,,Average 
2302,NSW,,,,,,Average 
2303,NSW,,,,,,Average 
2304,NSW,,,,,,Average 
2305,NSW,,,,,,Average 
2306,NSW,,,,,,Average 
2307,NSW,,,,,,Average 
2308,NSW,,,,,,Average 
2309,NSW,,,,,,Average 
2311,NSW,,,,,,Average
2312,NSW,,,,,,Average
2314,NSW,,,,,,Average 
2315,NSW,,,,,,Average 
2316,NSW,,,,,,Average 
2317,NSW,,,,,,Average 
2318,NSW,,,,,,Average 
2319,NSW,,,,,,Average 
2320,NSW,,,,,,Average 
2321,NSW,,,,,,Average 
2322,NSW,,,,,,Average 
2323,NSW,,,,,,Average 
2324,NSW,,,,,,Average 
2325,NSW,,,,,,Average 
2326,NSW,,,,,,Average 
2327,NSW,,,,,,Average 
2328,NSW,,,,,,Cold
2329,NSW,,,,,,Cold
2330,NSW,,,,,,Average
2331,NSW,,,,,,Average
2333,NSW,,,,,,Cold
2334,NSW,,,,,,Average
2335,NSW,,,,,,Average
2336,NSW,,,,,,Cold
2337,NSW,,,,,,Cold
2338,NSW,,,,,,Cold
2339,NSW,,,,,,Cold
2340,NSW,,,,,,Cold
2341,NSW,,,,,,Cold
2342,NSW,,,,,,Cold
2343,NSW,,,,,,Cold
2344,NSW,,,,,,Cold
2345,NSW,,,,,,Cold
2346,NSW,,,,,,Cold
2347,NSW,,,,,,Cold
2350,NSW,,,,,,Cold
2351,NSW,,,,,,Cold
2352,NSW,,,,,,Cold
2353,NSW,,,,,,Cold
2354,NSW,,,,,,Cold
2355,NSW,,,,,,Cold
2356,NSW,,,,,,Cold
2357,NSW,,,,,,Cold
2358,NSW,,,,,,Cold
2359,NSW,,,,,,Cold
2360,NSW,,,,,,Cold
2361,NSW,,,,,,Cold
2365,NSW,,,,,,Cold
2369,NSW,,,,,,Cold
2370,NSW,,,,,,Cold
2371,NSW,,,,,,Cold
2372,NSW,,,,,,Cold
2379,NSW,,,,,,Cold
2380,NSW,,,,,,Cold
2381,NSW,,,,,,Cold
2382,NSW,,,,,,Cold
2386,NSW,,,,,,Average
2387,NSW,,,,,,Average
2388,NSW,,,,,,Average
2390,NSW,,,,,,Average
2395,NSW,,,,,,Cold 
2396,NSW,,,,,,Cold 
2397,NSW,,,,,,Average
2398,NSW,,,,,,Average
2399,NSW,,,,,,Average
2400,NSW,,,,,,Average
2401,NSW,,,,,,Average
2402,NSW,,,,,,Average
2403,NSW,,,,,,Cold
2404,NSW,,,,,,Cold
2405,NSW,,,,,,Average
2406,NSW,,,,,,Average
2408,NSW,,,,,,Average
2409,NSW,,,,,,Average
2410,NSW,,,,,,Average
2411,NSW,,,,,,Average
2415,NSW,,,,,,Average
2420,NSW,,,,,,Average
2421,NSW,,,,,,Average
2422,NSW,,,,,,Average
2423,NSW,,,,,,Average
2424,NSW,,,,,,Average
2425,NSW,,,,,,Average
2426,NSW,,,,,,Average
2427,NSW,,,,,,Average
2428,NSW,,,,,,Average
2429,NSW,,,,,,Average
2430,NSW,,,,,,Average
2431,NSW,,,,,,Average
2439,NSW,,,,,,Average
2440,NSW,,,,,,Average
2441,NSW,,,,,,Average
2443,NSW,,,,,,Average
2444,NSW,,,,,,Average
2445,NSW,,,,,,Average
2446,NSW,,,,,,Average
2447,NSW,,,,,,Average
2448,NSW,,,,,,Average
2449,NSW,,,,,,Average
2450,NSW,,,,,,Average
2452,NSW,,,,,,Average
2453,NSW,,,,,,Cold
2454,NSW,,,,,,Average
2455,NSW,,,,,,Average
2456,NSW,,,,,,Average
2460,NSW,,,,,,Average
2462,NSW,,,,,,Average
2463,NSW,,,,,,Average
2464,NSW,,,,,,Average
2465,NSW,,,,,,Average
2466,NSW,,,,,,Average
2469,NSW,,,,,,Average
2470,NSW,,,,,,Average
2471,NSW,,,,,,Average
2472,NSW,,,,,,Average
2473,NSW,,,,,,Average
2474,NSW,,,,,,Average
2475,NSW,,,,,,Cold 
2476,NSW,,,,,,Cold 
2477,NSW,,,,,,Hot
2478,NSW,,,,,,Hot
2479,NSW,,,,,,Hot
2480,NSW,,,,,,Average
2481,NSW,,,,,,Hot
2482,NSW,,,,,,Hot
2483,NSW,,,,,,Hot
2484,NSW,,,,,,Hot
2485,NSW,,,,,,Hot
2486,NSW,,,,,,Hot
2487,NSW,,,,,,Hot
2488,NSW,,,,,,Hot
2489,NSW,,,,,,Hot
2490,NSW,,,,,,Hot
2500,NSW,,,,,,Average
2502,NSW,,,,,,Average
2505,NSW,,,,,,Average
2506,NSW,,,,,,Average
2508,NSW,,,,,,Average
2515,NSW,,,,,,Average
2516,NSW,,,,,,Average
2517,NSW,,,,,,Average
2518,NSW,,,,,,Average
2519,NSW,,,,,,Average
2522,NSW,,,,,,Average
2525,NSW,,,,,,Average
2526,NSW,,,,,,Average
2527,NSW,,,,,,Cold 
2528,NSW,,,,,,Average
2529,NSW,,,,,,Average
2530,NSW,,,,,,Average
2533,NSW,,,,,,Cold
2534,NSW,,,,,,Cold
2535,NSW,,,,,,Cold
2536,NSW,,,,,,Cold
2537,NSW,,,,,,Cold
2538,NSW,,,,,,Cold
2539,NSW,,,,,,Cold
2540,NSW,,,,,,Cold
2541,NSW,,,,,,Cold
2545,NSW,,,,,,Cold
2546,NSW,,,,,,Cold
2548,NSW,,,,,,Cold 
2549,NSW,,,,,,Cold 
2550,NSW,,,,,,Cold 
2551,NSW,,,,,,Cold 
2555,NSW,,,,,,Average
2556,NSW,,,,,,Average
2557,NSW,,,,,,Average
2558,NSW,,,,,,Average
2559,NSW,,,,,,Average
2560,NSW,,,,,,Average
2563,NSW,,,,,,Average 
2564,NSW,,,,,,Average 
2565,NSW,,,,,,Average 
2566,NSW,,,,,,Average 
2567,NSW,,,,,,Average 
2568,NSW,,,,,,Average 
2569,NSW,,,,,,Average 
2570,NSW,,,,,,Average 
2571,NSW,,,,,,Average 
2572,NSW,,,,,,Average 
2573,NSW,,,,,,Average 
2574,NSW,,,,,,Average 
2575,NSW,,,,,,Cold
2576,NSW,,,,,,Cold
2577,NSW,,,,,,Cold
2578,NSW,,,,,,Cold
2579,NSW,,,,,,Cold
2580,NSW,,,,,,Cold
2581,NSW,,,,,,Cold
2582,NSW,,,,,,Cold
2583,NSW,,,,,,Cold
2584,NSW,,,,,,Cold
2585,NSW,,,,,,Cold
2586,NSW,,,,,,Cold
2587,NSW,,,,,,Cold
2588,NSW,,,,,,Cold
2590,NSW,,,,,,Cold
2594,NSW,,,,,,Cold
2600,NSW,,,,,,Cold
2601,NSW,,,,,,Cold
2602,NSW,,,,,,Cold
2603,NSW,,,,,,Cold
2604,NSW,,,,,,Cold
2605,NSW,,,,,,Cold
2606,NSW,,,,,,Cold
2607,NSW,,,,,,Cold
2609,NSW,,,,,,Cold
2611,NSW,,,,,,Cold
2612,NSW,,,,,,Cold
2614,NSW,,,,,,Cold
2615,NSW,,,,,,Cold
2617,NSW,,,,,,Cold
2618,NSW,,,,,,Cold
2619,NSW,,,,,,Cold
2620,NSW,,,,,,Cold
2621,NSW,,,,,,Cold
2622,NSW,,,,,,Cold
2623,NSW,,,,,,Cold
2624,NSW,,,,,,Cold
2625,NSW,,,,,,Cold
2626,NSW,,,,,,Cold
2627,NSW,,,,,,Cold
2628,NSW,,,,,,Cold
2629,NSW,,,,,,Cold
2630,NSW,,,,,,Cold
2631,NSW,,,,,,Cold
2632,NSW,,,,,,Cold
2633,NSW,,,,,,Cold
2640,NSW,,,,,,Cold
2641,NSW,,,,,,Cold
2642,NSW,,,,,,Cold
2643,NSW,,,,,,Cold
2644,NSW,,,,,,Cold
2645,NSW,,,,,,Cold
2646,NSW,,,,,,Cold
2647,NSW,,,,,,Cold
2648,NSW,,,,,,Average
2649,NSW,,,,,,Cold 
2650,NSW,,,,,,Cold 
2651,NSW,,,,,,Cold 
2652,NSW,,,,,,Cold 
2653,NSW,,,,,,Cold 
2655,NSW,,,,,,Cold
2656,NSW,,,,,,Cold
2658,NSW,,,,,,Cold
2659,NSW,,,,,,Cold
2660,NSW,,,,,,Cold
2661,NSW,,,,,,Cold
2663,NSW,,,,,,Cold
2665,NSW,,,,,,Cold
2666,NSW,,,,,,Cold
2668,NSW,,,,,,Cold
2669,NSW,,,,,,Average 
2671,NSW,,,,,,Cold 
2672,NSW,,,,,,Average 
2675,NSW,,,,,,Average
2680,NSW,,,,,,Average 
2681,NSW,,,,,,Average 
2700,NSW,,,,,,Average
2701,NSW,,,,,,Cold 
2702,NSW,,,,,,Cold 
2703,NSW,,,,,,Average
2705,NSW,,,,,,Average
2706,NSW,,,,,,Average
2707,NSW,,,,,,Average
2710,NSW,,,,,,Average
2711,NSW,,,,,,Average
2712,NSW,,,,,,Cold 
2713,NSW,,,,,,Average
2714,NSW,,,,,,Average
2715,NSW,,,,,,Average
2716,NSW,,,,,,Average
2717,NSW,,,,,,Average
2720,NSW,,,,,,Cold 
2721,NSW,,,,,,Cold 
2722,NSW,,,,,,Cold 
2725,NSW,,,,,,Cold 
2726,NSW,,,,,,Cold 
2727,NSW,,,,,,Cold 
2729,NSW,,,,,,Cold 
2730,NSW,,,,,,Cold 
2730,NSW,,,,,,Average
2731,NSW,,,,,,Average
2732,NSW,,,,,,Average
2733,NSW,,,,,,Average
2734,NSW,,,,,,Average
2735,NSW,,,,,,Average
2736,NSW,,,,,,Average
2737,NSW,,,,,,Average
2738,NSW,,,,,,Average
2739,NSW,,,,,,Average
2745,NSW,,,,,,Average
2747,NSW,,,,,,Average
2748,NSW,,,,,,Average
2749,NSW,,,,,,Average
2750,NSW,,,,,,Average
2752,NSW,,,,,,Average
2753,NSW,,,,,,Average
2754,NSW,,,,,,Average
2755,NSW,,,,,,Average
2756,NSW,,,,,,Average
2757,NSW,,,,,,Average
2758,NSW,,,,,,Average
2759,NSW,,,,,,Average
2760,NSW,,,,,,Average
2761,NSW,,,,,,Average
2762,NSW,,,,,,Average
2763,NSW,,,,,,Average
2765,NSW,,,,,,Average
2766,NSW,,,,,,Average
2767,NSW,,,,,,Average
2768,NSW,,,,,,Average
2769,NSW,,,,,,Average
2770,NSW,,,,,,Average
2773,NSW,,,,,,Average
2774,NSW,,,,,,Average
2775,NSW,,,,,,Average
2776,NSW,,,,,,Cold 
2777,NSW,,,,,,Average
2778,NSW,,,,,,Cold 
2779,NSW,,,,,,Cold 
2780,NSW,,,,,,Cold 
2782,NSW,,,,,,Cold 
2783,NSW,,,,,,Cold 
2784,NSW,,,,,,Cold 
2785,NSW,,,,,,Cold 
2786,NSW,,,,,,Cold 
2787,NSW,,,,,,Cold 
2790,NSW,,,,,,Cold 
2791,NSW,,,,,,Cold 
2792,NSW,,,,,,Cold 
2793,NSW,,,,,,Cold 
2794,NSW,,,,,,Cold 
2795,NSW,,,,,,Cold 
2797,NSW,,,,,,Cold 
2798,NSW,,,,,,Cold 
2799,NSW,,,,,,Cold 
2800,NSW,,,,,,Cold 
2803,NSW,,,,,,Cold 
2804,NSW,,,,,,Cold 
2805,NSW,,,,,,Cold 
2806,NSW,,,,,,Cold 
2807,NSW,,,,,,Cold 
2808,NSW,,,,,,Cold 
2809,NSW,,,,,,Cold 
2810,NSW,,,,,,Cold 
2820,NSW,,,,,,Cold 
2821,NSW,,,,,,Cold 
2823,NSW,,,,,,Cold
2824,NSW,,,,,,Cold
2825,NSW,,,,,,Cold
2827,NSW,,,,,,Cold 
2828,NSW,,,,,,Cold 
2829,NSW,,,,,,Cold 
2830,NSW,,,,,,Cold 
2831,NSW,,,,,,Average
2832,NSW,,,,,,Average
2833,NSW,,,,,,Average
2834,NSW,,,,,,Average
2385,NSW,,,,,,Average
2386,NSW,,,,,,Average
2839,NSW,,,,,,Average
2840,NSW,,,,,,Average
2842,NSW,,,,,,Cold 
2843,NSW,,,,,,Cold 
2844,NSW,,,,,,Cold 
2845,NSW,,,,,,Cold 
2846,NSW,,,,,,Cold 
2847,NSW,,,,,,Cold 
2848,NSW,,,,,,Cold 
2849,NSW,,,,,,Cold 
2850,NSW,,,,,,Cold 
2852,NSW,,,,,,Cold 
2864,NSW,,,,,,Cold 
2865,NSW,,,,,,Cold 
2866,NSW,,,,,,Cold 
2867,NSW,,,,,,Cold 
2868,NSW,,,,,,Cold 
2869,NSW,,,,,,Cold 
2870,NSW,,,,,,Cold 
2871,NSW,,,,,,Cold 
2873,NSW,,,,,,Cold 
2874,NSW,,,,,,Cold 
2875,NSW,,,,,,Cold 
2876,NSW,,,,,,Cold 
2877,NSW,,,,,,Average
2878,NSW,,,,,,Average
2879,NSW,,,,,,Average
2880,NSW,,,,,,Average
2898,NSW,,,,,,Average
2899,NSW,,,,,,Average
3500,NSW,,,,,,Average
3585,NSW,,,,,,Average
3586,NSW,,,,,,Average
3644,NSW,,,,,,Cold 
3707,NSW,,,,,,Cold
