Product Category No.,Brand,Model,Product Type,Product Configuration,Product Unit Mount,GEMS Class,Heating Capacity (kW),Cooling Capacity (kW),AEER,ACOP,GEMS HSPF Cold (com),GEMS HSPF Mixed (com),GEMS HSPF Cold (res),GEMS HSPF Mixed (res),GEMS TCSPF Cold (com),GEMS TCSPF Mixed (com),GEMS TCSPF Cold (res),GEMS TCSPF Mixed (res),Calculated HSPF Cold (com),Calculated HSPF Mixed (com),Calculated HSPF Cold (res),Calculated HSPF Mixed (res),Calculated TCSPF Cold (com),Calculated TCSPF Mixed (com),Calculated TCSPF Cold (res),Calculated TCSPF Mixed (res),Refrigerant Type (GWP),Status,Application Date,Effective From,Effective To
6D,Comfee,CASG-XG20/CASN-XG20,Non-Ducted,Single split system,Wall Hung,Class 8,2.2,2.0,4.629,4.762,4.742,5.015,4.556,4.874,13.711,10.498,7.3,6.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,24/10/2023,,
6D,Comfee,CASG-XG25/CASN-XG25,Non-Ducted,Single split system,Wall Hung,Class 8,2.8,2.7,4.561,4.651,4.604,5.042,4.307,4.808,12.667,9.986,7.051,6.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,24/10/2023,,
6D,Comfee,CASG-XG35/CASN-XG35,Non-Ducted,Single split system,Wall Hung,Class 8,3.75,3.5,4.416,4.504,5.061,5.752,4.511,5.208,15.297,10.732,7.07,6.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,24/10/2023,,
6E(ii),Comfee,CASG-XG70/CASN-XG70,Non-Ducted,Single split system,Wall Hung,Class 9,7.9,7.0,3.639,3.963,4.16,4.622,3.815,4.331,7.503,6.532,5.341,5.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,24/10/2023,,
6E(ii),Comfee,CASG-XG80/CASN-XG80,Non-Ducted,Single split system,Wall Hung,Class 9,8.2,7.9,3.585,3.591,4.061,4.55,3.663,4.189,8.323,7.039,5.492,5.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,24/10/2023,,
6E(i),Daikin,RXF46WVMA / FTXF46WVMA,Non-Ducted,Single split system,Wall Hung,Class 9,4.7,4.6,3.575,3.74,4.116,4.558,3.817,4.316,6.387,5.815,5.043,4.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Daikin,RXJ25TVMA / FTXJ25TVMAK,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,5.033,4.799,4.501,4.762,4.402,4.704,6.48,6.171,5.467,5.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Daikin,RXJ25TVMA / FTXJ25TVMAW,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,5.033,4.799,4.501,4.762,4.402,4.704,6.48,6.171,5.467,5.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Daikin,RXM20WVMA / FTXM20WVMA,Non-Ducted,Single split system,Wall Hung,Class 8,2.7,2.2,5.254,5.36,4.862,5.168,4.764,5.125,13.121,10.35,7.393,7.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Daikin,RXM25WVMA / FTXM25WVMA,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,5.334,4.971,4.894,5.254,4.706,5.119,12.85,10.36,7.545,7.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Daikin,RXM35WVMA / FTXM35WVMA,Non-Ducted,Single split system,Wall Hung,Class 8,3.7,3.5,4.355,4.864,4.731,5.174,4.501,5.023,11.818,9.532,6.963,6.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Daikin,RXM46WVMA / FTXM46WVMA,Non-Ducted,Single split system,Wall Hung,Class 9,4.7,4.6,3.936,4.503,4.817,5.268,4.522,5.03,8.832,7.498,6.055,5.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Daikin,RXM50WVMA / FTXM50WVMA,Non-Ducted,Single split system,Wall Hung,Class 9,6.0,5.0,4.41,4.863,4.924,5.482,4.602,5.252,10.282,8.688,6.991,6.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Daikin,RXM60WVMA / FTXM60WVMA,Non-Ducted,Single split system,Wall Hung,Class 9,7.2,6.0,4.044,4.462,4.589,5.143,4.257,4.9,9.185,7.905,6.553,6.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Daikin,RXM71WVMA / FTXM71WVMA,Non-Ducted,Single split system,Wall Hung,Class 9,8.0,7.1,3.493,4.015,4.301,4.769,4.002,4.539,7.559,6.604,5.067,4.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Daikin,RXS50RV1A / FVXS50RV1A,Non-Ducted,Single split system,Floor Mounted,Class 9,5.8,5.0,3.859,4.012,4.276,4.704,3.997,4.488,6.567,6.104,5.485,5.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Daikin,RXV20WVMA / FTXV20WVMA,Non-Ducted,Single split system,Wall Hung,Class 8,2.7,2.0,4.933,5.043,4.349,4.545,4.341,4.573,9.682,8.402,6.51,6.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Daikin,RXV25WVMA / FTXV25WVMA,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,5.046,4.958,4.635,4.921,4.525,4.857,12.979,10.437,7.298,7.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Daikin,RXV46WVMA / FTXV46WVMA,Non-Ducted,Single split system,Wall Hung,Class 9,4.7,4.6,3.814,4.211,4.236,4.569,4.044,4.429,7.528,6.674,5.605,5.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Daikin,RXV50WVMA / FTXV50WVMA,Non-Ducted,Single split system,Wall Hung,Class 9,6.0,5.0,4.363,4.594,4.423,4.859,4.194,4.715,9.846,8.439,6.808,6.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(i),Daikin,RXV60WVMA / FTXV60WVMA,Non-Ducted,Single split system,Wall Hung,Class 9,7.2,6.0,3.932,4.401,4.272,4.73,4.022,4.568,7.226,6.659,5.95,5.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6E(ii),Daikin,RXV71WVMA / FTXV71WVMA,Non-Ducted,Single split system,Wall Hung,Class 9,8.0,7.1,3.618,4.183,4.132,4.534,3.912,4.39,6.702,6.1,4.936,4.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6F,Daikin,RZAC125C2V1 / FCA125CVMA,Non-Ducted,Single split system,Casette,Class 11,14.0,12.5,3.492,3.805,4.028,4.395,3.798,4.219,5.741,5.378,4.604,4.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAC125C2Y1 / FCA125CVMA,Non-Ducted,Single split system,Casette,Class 11,14.0,12.5,3.492,3.805,4.35,3.521,3.809,4.219,5.741,5.378,4.644,4.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAC140F2V1 / FCA140CVMA,Non-Ducted,Single split system,Casette,Class 11,16.0,14.0,3.311,3.766,4.428,4.988,3.946,4.477,6.218,5.751,4.677,4.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAC140F2Y1 / FCA140CVMA,Non-Ducted,Single split system,Casette,Class 11,16.0,14.0,3.311,3.766,4.428,5.413,3.946,4.477,6.091,2.171,4.677,4.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6E(i),Daikin,RZAC50EVM / FFA50AVM,Non-Ducted,Single split system,Casette,Class 9,6.0,5.0,4.428,3.823,4.124,4.555,3.843,4.336,6.54,6.185,5.285,5.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6B(i),Daikin,RZAS100C2V1 / FDYA100AV19,Ducted,Single split system,,Class 11,12.5,10.0,3.76,3.931,3.823,4.2,3.618,4.071,5.227,4.966,4.25,4.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,09/10/2023,,
6B(i),Daikin,RZAS125C2V1 / FDYA125AV19,Ducted,Single split system,,Class 11,15.0,12.5,3.572,3.897,3.672,4.291,3.453,4.078,5.998,5.514,4.592,4.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,09/10/2023,,
6B(i),Daikin,RZAS125C2V1 / FDYUA125AV19,Ducted,Single split system,,Class 11,15.0,12.5,3.572,3.897,3.672,4.291,3.453,4.078,5.998,5.514,4.592,4.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,09/10/2023,,
6B(i),Daikin,RZAS140C2V1 / FDYA140AV19,Ducted,Single split system,,Class 11,16.5,14.0,3.518,3.811,3.747,4.508,3.414,4.115,6.502,5.801,4.671,4.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,09/10/2023,,
6B(i),Daikin,RZAS160C2V1 / FDYA160AV19,Ducted,Single split system,,Class 11,18.0,16.0,3.266,3.83,3.749,4.2,3.409,3.968,6.119,5.501,4.546,4.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,09/10/2023,,
6B(i),Daikin,RZAS160C2V1 / FDYUA160AV19,Ducted,Single split system,,Class 11,18.0,16.0,3.266,3.83,3.749,4.2,3.409,3.968,6.119,5.501,4.546,4.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,09/10/2023,,
6A,Daikin,RZAS71C2V1 / FDYA71AV19,Ducted,Single split system,,Class 10,7.5,7.1,3.643,4.168,4.115,4.509,3.863,4.336,6.627,5.983,4.546,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,09/10/2023,,
6A,Daikin,RZAS71C2V1 / FDYUA71AV19,Ducted,Single split system,,Class 10,7.5,7.1,3.643,4.168,4.115,4.509,3.863,4.336,6.627,5.983,4.546,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,09/10/2023,,
6A,Daikin,RZAS85C2V1 / FDYA85AV19,Ducted,Single split system,,Class 10,10.0,8.5,3.542,3.985,3.82,4.18,3.6,4.041,6.378,5.778,4.453,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,09/10/2023,,
6F,Daikin,RZAV100F2V1 / FCA100CVMA,Non-Ducted,Single split system,Casette,Class 11,12.0,10.0,4.124,4.716,5.112,5.626,4.73,5.296,5.145,0.87,5.817,5.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV100F2V1 / FCTA100AVMA,Non-Ducted,Single split system,Casette,Class 11,12.0,10.0,4.117,4.708,5.112,5.626,4.73,5.296,9.291,8.066,5.738,5.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV100F2V1 / FHA100BVMA,Non-Ducted,Single split system,Casette,Class 11,12.0,10.0,3.537,3.674,4.614,5.259,4.065,4.705,8.711,7.484,5.4,5.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV100F2V1 / FHA100CVMA,Non-Ducted,Single split system,Casette,Class 11,12.0,10.0,3.537,3.674,4.614,5.259,4.065,4.705,8.711,7.484,5.4,5.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV100F2Y1 / FCA100CVMA,Non-Ducted,Single split system,Casette,Class 11,12.0,10.0,4.124,4.716,5.252,5.588,4.73,5.296,9.365,7.822,5.817,5.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV100F2Y1 / FCTA100AVMA,Non-Ducted,Single split system,Casette,Class 11,12.0,10.0,4.117,4.708,5.112,5.626,4.73,5.296,9.291,8.066,5.738,5.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV100F2Y1 / FHA100BVMA,Non-Ducted,Single split system,Casette,Class 11,12.0,10.0,3.537,3.674,4.614,5.259,4.065,4.705,8.711,7.484,5.4,5.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV100F2Y1 / FHA100CVMA,Non-Ducted,Single split system,Casette,Class 11,12.0,10.0,3.537,3.674,4.614,5.259,4.065,4.705,8.711,7.484,5.4,5.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV125F2V1 / FCA125CVMA,Non-Ducted,Single split system,Casette,Class 11,15.0,12.5,3.792,4.337,4.708,5.234,4.333,4.93,8.375,2.349,5.664,5.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV125F2V1 / FCTA125AVMA,Non-Ducted,Single split system,Casette,Class 11,15.0,12.5,3.787,4.332,4.708,5.234,4.333,4.93,8.397,7.361,5.603,5.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV125F2V1 / FHA125BVMA,Non-Ducted,Single split system,Casette,Class 11,15.0,12.5,3.374,3.519,4.208,4.871,3.684,4.344,7.697,6.706,5.014,4.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV125F2V1 / FHA125CVMA,Non-Ducted,Single split system,Casette,Class 11,15.0,12.5,3.374,3.519,4.208,4.871,3.684,4.344,7.697,6.706,5.014,4.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV125F2Y1 / FCA125CVMA,Non-Ducted,Single split system,Casette,Class 11,15.0,12.5,3.792,4.337,4.708,5.234,4.333,4.93,8.445,7.392,5.664,5.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV125F2Y1 / FCTA125AVMA,Non-Ducted,Single split system,Casette,Class 11,15.0,12.5,3.787,4.332,4.708,5.234,4.333,4.93,8.397,7.361,5.603,5.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV125F2Y1 / FHA125BVMA,Non-Ducted,Single split system,Casette,Class 11,15.0,12.5,3.374,3.519,4.208,4.871,3.684,4.344,7.697,6.706,5.014,4.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV125F2Y1 / FHA125CVMA,Non-Ducted,Single split system,Casette,Class 11,15.0,12.5,3.374,3.519,4.208,4.871,3.684,4.344,7.697,6.706,5.014,4.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV140F2V1 / FCA140CVMA,Non-Ducted,Single split system,Casette,Class 11,16.5,14.0,3.73,4.051,4.656,5.211,4.217,4.805,8.243,7.252,5.576,5.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV140F2V1 / FCTA140AVMA,Non-Ducted,Single split system,Casette,Class 11,16.5,14.0,3.726,4.046,4.656,5.211,4.217,4.805,8.202,7.225,5.524,5.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV140F2V1 / FHA140BVMA,Non-Ducted,Single split system,Casette,Class 11,16.5,14.0,3.35,3.424,4.159,4.804,3.641,4.278,7.719,6.727,5.033,4.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV140F2V1 / FHA140CVMA,Non-Ducted,Single split system,Casette,Class 11,16.5,14.0,3.35,3.424,4.159,4.804,3.641,4.278,7.719,6.727,5.033,4.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV140F2Y1 / FCA140CVMA,Non-Ducted,Single split system,Casette,Class 11,16.5,14.0,3.73,4.051,4.656,5.211,3.896,3.952,8.243,7.252,5.576,5.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV140F2Y1 / FCTA140AVMA,Non-Ducted,Single split system,Casette,Class 11,16.5,14.0,3.726,4.046,4.656,5.211,4.217,4.805,8.202,7.225,5.524,5.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV140F2Y1 / FHA140BVMA,Non-Ducted,Single split system,Casette,Class 11,16.5,14.0,3.35,3.424,4.159,4.804,3.641,4.278,7.719,6.727,5.033,4.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6F,Daikin,RZAV140F2Y1 / FHA140CVMA,Non-Ducted,Single split system,Casette,Class 11,16.5,14.0,3.35,3.424,4.159,4.804,3.641,4.278,7.719,6.727,5.033,4.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Pending Assessment,06/10/2023,,
6A,Fujitsu,AOTH09KBTA/ARTH09KLLAP,Ducted,Single split system,,Class 10,3.2,2.5,4.014,4.088,4.074,4.39,3.9,4.27,5.683,5.398,4.567,4.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6A,Fujitsu,AOTH09KBTA/ARTH09KSLAP,Ducted,Single split system,,Class 10,3.2,2.5,3.835,3.941,3.879,4.151,3.736,4.053,5.663,5.359,4.551,4.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6A,Fujitsu,AOTH12KBTA/ARTH12KLLAP,Ducted,Single split system,,Class 10,4.0,3.5,3.712,3.764,3.88,4.305,3.618,4.116,5.459,5.155,4.485,4.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6A,Fujitsu,AOTH18KBTA/ARTH18KMTAP,Ducted,Single split system,,Class 10,6.0,5.0,3.619,3.77,3.923,4.409,3.616,4.182,5.866,5.485,4.844,4.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6A,Fujitsu,AOTH24KCTA/ARTH24KMTAP,Ducted,Single split system,,Class 10,8.0,7.1,3.823,4.13,4.288,4.679,4.043,4.491,5.302,5.005,4.598,4.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6A,Fujitsu,AOTH30KBTA/ARTH30KHTA,Ducted,Single split system,,Class 10,10.0,8.5,3.606,4.242,3.895,4.35,3.654,4.211,5.397,5.065,4.637,4.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6A,Fujitsu,AOTH30KCTA/ARTH30KHTA,Ducted,Single split system,,Class 10,10.0,8.5,3.885,4.529,4.201,4.624,3.994,4.509,5.458,5.148,4.727,4.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6A,Fujitsu,AOTH30KCTA/ARTH30KMTAP,Ducted,Single split system,,Class 10,10.0,8.5,3.749,4.037,4.207,4.702,3.899,4.472,5.481,5.154,4.727,4.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH36KBTA/ARTH36KHTA,Ducted,Single split system,,Class 11,11.2,10.0,3.239,3.989,3.67,4.34,3.429,4.073,5.544,5.144,4.675,4.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH36KCTA/ARTH36KHTA,Ducted,Single split system,,Class 11,12.5,10.0,3.834,4.24,4.043,4.58,3.733,4.377,5.694,5.347,4.9,4.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH36KRTA/ARTH36KHTA,Ducted,Single split system,,Class 11,11.2,10.0,3.239,3.989,3.67,4.34,3.429,4.073,5.544,5.144,4.675,4.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH45KBTA/ARTH45KHTA,Ducted,Single split system,,Class 11,14.0,12.5,3.282,4.084,3.901,4.41,3.574,4.208,5.465,5.083,4.635,4.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH45KCTA/ARTH45KHTA,Ducted,Single split system,,Class 11,15.0,12.5,3.637,4.289,3.992,4.446,3.753,4.305,5.528,5.18,4.76,4.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH45KRTA/ARTH45KHTA,Ducted,Single split system,,Class 11,14.0,12.5,3.282,4.084,3.901,4.41,3.574,4.208,5.465,5.083,4.635,4.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH54KCTA/ARTH54KHTA,Ducted,Single split system,,Class 11,16.5,14.0,3.574,4.117,3.729,4.154,3.502,4.028,5.375,5.04,4.642,4.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6B(i),Fujitsu,AOTH60KCTA/ARTH60KHTB,Ducted,Single split system,,Class 11,18.0,16.0,3.314,3.882,3.734,4.195,3.428,4.001,5.32,4.962,4.555,4.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Fujitsu General,AOTG09KMTC/ASTG09KMTC,Non-Ducted,Single split system,Wall Hung,Class 8,3.2,2.5,4.701,4.835,4.744,5.112,4.548,4.975,10.227,8.777,7.155,6.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
6D,Fujitsu General,AOTG12KMTC/ASTG12KMTC,Non-Ducted,Single split system,Wall Hung,Class 8,3.7,3.5,3.925,4.673,4.518,4.971,4.278,4.817,10.522,8.666,6.625,6.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R-32,Approved,,31/05/2023,
